"keyword","time","value"
"GRAB","2022-08-01",93
"GRAB","2022-08-02",90
"GRAB","2022-08-03",93
"GRAB","2022-08-04",92
"GRAB","2022-08-05",97
"GRAB","2022-08-06",94
"GRAB","2022-08-07",92
"GRAB","2022-08-08",95
"GRAB","2022-08-09",94
"GRAB","2022-08-10",96
"GRAB","2022-08-11",98
"GRAB","2022-08-12",92
"GRAB","2022-08-13",88
"GRAB","2022-08-14",86
"GRAB","2022-08-15",100
"GRAB","2022-08-16",89
"GRAB","2022-08-17",92
"GRAB","2022-08-18",88
"GRAB","2022-08-19",90
"GRAB","2022-08-20",85
"GRAB","2022-08-21",82
"GRAB","2022-08-22",88
"GRAB","2022-08-23",91
"GRAB","2022-08-24",89
"GRAB","2022-08-25",92
"GRAB","2022-08-26",95
"GRAB","2022-08-27",89
"GRAB","2022-08-28",91
"GRAB","2022-08-29",94
"GRAB","2022-08-30",87
"GRAB","2022-08-31",91
