"keyword","time","value"
"GOOG","2022-03-01",93
"GOOG","2022-03-02",91
"GOOG","2022-03-03",92
"GOOG","2022-03-04",90
"GOOG","2022-03-05",70
"GOOG","2022-03-06",62
"GOOG","2022-03-07",97
"GOOG","2022-03-08",97
"GOOG","2022-03-09",93
"GOOG","2022-03-10",99
"GOOG","2022-03-11",86
"GOOG","2022-03-12",66
"GOOG","2022-03-13",67
"GOOG","2022-03-14",95
"GOOG","2022-03-15",92
"GOOG","2022-03-16",89
"GOOG","2022-03-17",100
"GOOG","2022-03-18",91
"GOOG","2022-03-19",68
"GOOG","2022-03-20",66
"GOOG","2022-03-21",96
"GOOG","2022-03-22",95
"GOOG","2022-03-23",95
"GOOG","2022-03-24",90
"GOOG","2022-03-25",86
"GOOG","2022-03-26",64
"GOOG","2022-03-27",62
"GOOG","2022-03-28",96
"GOOG","2022-03-29",96
"GOOG","2022-03-30",91
"GOOG","2022-03-31",88
