"keyword","time","value"
"BSGA","2022-04-01",0
"BSGA","2022-04-02",0
"BSGA","2022-04-03",30
"BSGA","2022-04-04",0
"BSGA","2022-04-05",0
"BSGA","2022-04-06",0
"BSGA","2022-04-07",53
"BSGA","2022-04-08",0
"BSGA","2022-04-09",0
"BSGA","2022-04-10",0
"BSGA","2022-04-11",0
"BSGA","2022-04-12",32
"BSGA","2022-04-13",100
"BSGA","2022-04-14",0
"BSGA","2022-04-15",0
"BSGA","2022-04-16",0
"BSGA","2022-04-17",49
"BSGA","2022-04-18",0
"BSGA","2022-04-19",0
"BSGA","2022-04-20",0
"BSGA","2022-04-21",0
"BSGA","2022-04-22",39
"BSGA","2022-04-23",0
"BSGA","2022-04-24",35
"BSGA","2022-04-25",64
"BSGA","2022-04-26",0
"BSGA","2022-04-27",36
"BSGA","2022-04-28",0
"BSGA","2022-04-29",0
"BSGA","2022-04-30",0
