"keyword","time","value"
"RPHM","2023-02-01",0
"RPHM","2023-02-02",58
"RPHM","2023-02-03",0
"RPHM","2023-02-04",0
"RPHM","2023-02-05",0
"RPHM","2023-02-06",27
"RPHM","2023-02-07",45
"RPHM","2023-02-08",38
"RPHM","2023-02-09",0
"RPHM","2023-02-10",30
"RPHM","2023-02-11",0
"RPHM","2023-02-12",61
"RPHM","2023-02-13",0
"RPHM","2023-02-14",0
"RPHM","2023-02-15",34
"RPHM","2023-02-16",0
"RPHM","2023-02-17",0
"RPHM","2023-02-18",0
"RPHM","2023-02-19",0
"RPHM","2023-02-20",34
"RPHM","2023-02-21",0
"RPHM","2023-02-22",0
"RPHM","2023-02-23",0
"RPHM","2023-02-24",0
"RPHM","2023-02-25",100
"RPHM","2023-02-26",0
"RPHM","2023-02-27",40
"RPHM","2023-02-28",0
