"keyword","time","value"
"RPHM","2022-07-01",0
"RPHM","2022-07-02",0
"RPHM","2022-07-03",56
"RPHM","2022-07-04",0
"RPHM","2022-07-05",0
"RPHM","2022-07-06",0
"RPHM","2022-07-07",0
"RPHM","2022-07-08",55
"RPHM","2022-07-09",100
"RPHM","2022-07-10",0
"RPHM","2022-07-11",0
"RPHM","2022-07-12",0
"RPHM","2022-07-13",0
"RPHM","2022-07-14",62
"RPHM","2022-07-15",49
"RPHM","2022-07-16",0
"RPHM","2022-07-17",0
"RPHM","2022-07-18",0
"RPHM","2022-07-19",0
"RPHM","2022-07-20",0
"RPHM","2022-07-21",0
"RPHM","2022-07-22",47
"RPHM","2022-07-23",0
"RPHM","2022-07-24",57
"RPHM","2022-07-25",0
"RPHM","2022-07-26",0
"RPHM","2022-07-27",0
"RPHM","2022-07-28",64
"RPHM","2022-07-29",65
"RPHM","2022-07-30",0
"RPHM","2022-07-31",0
