"keyword","time","value"
"RPHM","2022-04-01",0
"RPHM","2022-04-02",82
"RPHM","2022-04-03",35
"RPHM","2022-04-04",0
"RPHM","2022-04-05",0
"RPHM","2022-04-06",0
"RPHM","2022-04-07",32
"RPHM","2022-04-08",0
"RPHM","2022-04-09",0
"RPHM","2022-04-10",100
"RPHM","2022-04-11",28
"RPHM","2022-04-12",0
"RPHM","2022-04-13",46
"RPHM","2022-04-14",94
"RPHM","2022-04-15",0
"RPHM","2022-04-16",0
"RPHM","2022-04-17",0
"RPHM","2022-04-18",31
"RPHM","2022-04-19",26
"RPHM","2022-04-20",0
"RPHM","2022-04-21",0
"RPHM","2022-04-22",0
"RPHM","2022-04-23",0
"RPHM","2022-04-24",0
"RPHM","2022-04-25",0
"RPHM","2022-04-26",0
"RPHM","2022-04-27",0
"RPHM","2022-04-28",28
"RPHM","2022-04-29",0
"RPHM","2022-04-30",0
