"keyword","time","value"
"HYFM","2023-01-01",0
"HYFM","2023-01-02",38
"HYFM","2023-01-03",0
"HYFM","2023-01-04",0
"HYFM","2023-01-05",0
"HYFM","2023-01-06",0
"HYFM","2023-01-07",0
"HYFM","2023-01-08",0
"HYFM","2023-01-09",0
"HYFM","2023-01-10",0
"HYFM","2023-01-11",0
"HYFM","2023-01-12",0
"HYFM","2023-01-13",0
"HYFM","2023-01-14",0
"HYFM","2023-01-15",27
"HYFM","2023-01-16",37
"HYFM","2023-01-17",100
"HYFM","2023-01-18",29
"HYFM","2023-01-19",0
"HYFM","2023-01-20",0
"HYFM","2023-01-21",0
"HYFM","2023-01-22",0
"HYFM","2023-01-23",0
"HYFM","2023-01-24",0
"HYFM","2023-01-25",0
"HYFM","2023-01-26",27
"HYFM","2023-01-27",27
"HYFM","2023-01-28",0
"HYFM","2023-01-29",0
"HYFM","2023-01-30",36
"HYFM","2023-01-31",0
