"keyword","time","value"
"FDBC","2022-10-01",0
"FDBC","2022-10-02",100
"FDBC","2022-10-03",0
"FDBC","2022-10-04",0
"FDBC","2022-10-05",0
"FDBC","2022-10-06",0
"FDBC","2022-10-07",0
"FDBC","2022-10-08",0
"FDBC","2022-10-09",0
"FDBC","2022-10-10",0
"FDBC","2022-10-11",0
"FDBC","2022-10-12",0
"FDBC","2022-10-13",0
"FDBC","2022-10-14",0
"FDBC","2022-10-15",0
"FDBC","2022-10-16",0
"FDBC","2022-10-17",0
"FDBC","2022-10-18",0
"FDBC","2022-10-19",0
"FDBC","2022-10-20",0
"FDBC","2022-10-21",84
"FDBC","2022-10-22",0
"FDBC","2022-10-23",0
"FDBC","2022-10-24",0
"FDBC","2022-10-25",77
"FDBC","2022-10-26",0
"FDBC","2022-10-27",0
"FDBC","2022-10-28",0
"FDBC","2022-10-29",0
"FDBC","2022-10-30",64
"FDBC","2022-10-31",0
