"keyword","time","value"
"ATKR","2022-09-01",0
"ATKR","2022-09-02",0
"ATKR","2022-09-03",0
"ATKR","2022-09-04",0
"ATKR","2022-09-05",0
"ATKR","2022-09-06",0
"ATKR","2022-09-07",0
"ATKR","2022-09-08",0
"ATKR","2022-09-09",53
"ATKR","2022-09-10",0
"ATKR","2022-09-11",61
"ATKR","2022-09-12",0
"ATKR","2022-09-13",0
"ATKR","2022-09-14",0
"ATKR","2022-09-15",0
"ATKR","2022-09-16",0
"ATKR","2022-09-17",0
"ATKR","2022-09-18",0
"ATKR","2022-09-19",0
"ATKR","2022-09-20",0
"ATKR","2022-09-21",100
"ATKR","2022-09-22",0
"ATKR","2022-09-23",0
"ATKR","2022-09-24",0
"ATKR","2022-09-25",0
"ATKR","2022-09-26",51
"ATKR","2022-09-27",0
"ATKR","2022-09-28",0
"ATKR","2022-09-29",91
"ATKR","2022-09-30",60
