"keyword","time","value"
"BMEA","2023-02-01",0
"BMEA","2023-02-02",0
"BMEA","2023-02-03",55
"BMEA","2023-02-04",98
"BMEA","2023-02-05",0
"BMEA","2023-02-06",0
"BMEA","2023-02-07",72
"BMEA","2023-02-08",0
"BMEA","2023-02-09",0
"BMEA","2023-02-10",0
"BMEA","2023-02-11",0
"BMEA","2023-02-12",0
"BMEA","2023-02-13",0
"BMEA","2023-02-14",0
"BMEA","2023-02-15",100
"BMEA","2023-02-16",0
"BMEA","2023-02-17",0
"BMEA","2023-02-18",0
"BMEA","2023-02-19",0
"BMEA","2023-02-20",0
"BMEA","2023-02-21",0
"BMEA","2023-02-22",0
"BMEA","2023-02-23",48
"BMEA","2023-02-24",0
"BMEA","2023-02-25",65
"BMEA","2023-02-26",0
"BMEA","2023-02-27",0
"BMEA","2023-02-28",0
