"keyword","time","value"
"AMZN","2022-10-01",6
"AMZN","2022-10-02",4
"AMZN","2022-10-03",19
"AMZN","2022-10-04",20
"AMZN","2022-10-05",18
"AMZN","2022-10-06",16
"AMZN","2022-10-07",17
"AMZN","2022-10-08",6
"AMZN","2022-10-09",4
"AMZN","2022-10-10",16
"AMZN","2022-10-11",17
"AMZN","2022-10-12",16
"AMZN","2022-10-13",20
"AMZN","2022-10-14",19
"AMZN","2022-10-15",7
"AMZN","2022-10-16",4
"AMZN","2022-10-17",19
"AMZN","2022-10-18",20
"AMZN","2022-10-19",19
"AMZN","2022-10-20",18
"AMZN","2022-10-21",19
"AMZN","2022-10-22",5
"AMZN","2022-10-23",5
"AMZN","2022-10-24",19
"AMZN","2022-10-25",23
"AMZN","2022-10-26",29
"AMZN","2022-10-27",93
"AMZN","2022-10-28",100
"AMZN","2022-10-29",15
"AMZN","2022-10-30",7
"AMZN","2022-10-31",29
