"keyword","time","value"
"HYFM","2022-06-01",0
"HYFM","2022-06-02",0
"HYFM","2022-06-03",0
"HYFM","2022-06-04",0
"HYFM","2022-06-05",0
"HYFM","2022-06-06",0
"HYFM","2022-06-07",100
"HYFM","2022-06-08",0
"HYFM","2022-06-09",0
"HYFM","2022-06-10",70
"HYFM","2022-06-11",0
"HYFM","2022-06-12",0
"HYFM","2022-06-13",0
"HYFM","2022-06-14",93
"HYFM","2022-06-15",74
"HYFM","2022-06-16",0
"HYFM","2022-06-17",0
"HYFM","2022-06-18",0
"HYFM","2022-06-19",0
"HYFM","2022-06-20",0
"HYFM","2022-06-21",0
"HYFM","2022-06-22",76
"HYFM","2022-06-23",0
"HYFM","2022-06-24",0
"HYFM","2022-06-25",0
"HYFM","2022-06-26",0
"HYFM","2022-06-27",0
"HYFM","2022-06-28",0
"HYFM","2022-06-29",78
"HYFM","2022-06-30",0
