"keyword","time","value"
"ATKR","2022-05-01",0
"ATKR","2022-05-02",0
"ATKR","2022-05-03",33
"ATKR","2022-05-04",0
"ATKR","2022-05-05",0
"ATKR","2022-05-06",0
"ATKR","2022-05-07",0
"ATKR","2022-05-08",0
"ATKR","2022-05-09",28
"ATKR","2022-05-10",15
"ATKR","2022-05-11",24
"ATKR","2022-05-12",0
"ATKR","2022-05-13",0
"ATKR","2022-05-14",25
"ATKR","2022-05-15",0
"ATKR","2022-05-16",0
"ATKR","2022-05-17",0
"ATKR","2022-05-18",29
"ATKR","2022-05-19",0
"ATKR","2022-05-20",0
"ATKR","2022-05-21",0
"ATKR","2022-05-22",0
"ATKR","2022-05-23",0
"ATKR","2022-05-24",0
"ATKR","2022-05-25",0
"ATKR","2022-05-26",0
"ATKR","2022-05-27",0
"ATKR","2022-05-28",0
"ATKR","2022-05-29",40
"ATKR","2022-05-30",100
"ATKR","2022-05-31",37
